-0.4069348399337825,-0.9898516232276079,0.6067029675903368,-0.7695750909418873,-0.9997392853033222,-0.9241469939496093
-0.3882741688467864,-0.986112482896083,0.6242417829511873,-0.7889950637637856,-0.9998259570253536,-0.9322484439237391
-0.36517235740553866,-0.9814760872215368,0.643583811498316,-0.8066888238250072,-0.9999978825330509,-0.9412497121357878
-0.34176228073661197,-0.9763669883161731,0.6626413989548124,-0.8210275623213528,-0.9996375323308851,-0.949425886860338
-0.3180446654801328,-0.9706962456642867,0.6812304444863168,-0.8348755058001462,-0.9986226225569487,-0.9569849251931764
-0.2940412068813481,-0.9682907685929277,0.6994301538187091,-0.8481752553170265,-0.9969600394029328,-0.9639440730216898
-0.26988017678842496,-0.9694999946039746,0.7171744810480924,-0.8609856291616411,-0.9946548122781557,-0.9702992386070506
-0.2457473098163448,-0.9677550469053128,0.7343468775308128,-0.8733899490886772,-0.9917131226682365,-0.9760467077754582
-0.22136176714294897,-0.966138848238101,0.7511060850671794,-0.885205293248493,-0.9881383272536155,-0.9811829707739924
-0.19671259299125066,-0.9693998938261497,0.7673795522985596,-0.8964203255944102,-0.983933244997993,-0.9857050167970824
-0.17213068019970543,-0.9719509690814231,0.7829480146392688,-0.9071801063155731,-0.9791079894421174,-0.9896102266683877
-0.14738886884527794,-0.9751913854233255,0.7971014470051164,-0.9173503519952303,-0.973663161087664,-0.9928962144546076
-0.12262773858102718,-0.9770930331973413,0.8101809956300966,-0.9269907797352959,-0.9676073855313648,-0.9955610781739809
-0.0977277338420393,-0.9794553735094353,0.8223523682298396,-0.9360350359972949,-0.9609413735826489,-0.9976032174516641
-0.07278213027023192,-0.9819037387883496,0.8350215742109643,-0.9445176776531607,-0.9536740222794794,-0.9990214613526113
-0.04778442082946719,-0.9847005601291877,0.8472755939853429,-0.9523753362555439,-0.945807661446667,-0.9998149856595071
-0.02277717343871801,-0.9873705386506164,0.8594333338809304,-0.9593197799950665,-0.937350840213064,-0.9999833594086975
0.0022450660065279258,-0.9899102555465115,0.8711626877790811,-0.964180636966509,-0.9283080272155118,-0.9995265219628126
0.027245848536435673,-0.9920440694720526,0.8820128540589558,-0.9680213864274698,-0.9186849377893664,-0.998444805253641
0.05222882152393611,-0.9938413654440548,0.891759154178774,-0.9718072599023486,-0.9084867450854115,-0.996738931143814
0.07717881952188764,-0.9953456096604695,0.9006403839711274,-0.9760822998597244,-0.8977211491150643,-0.9944099991578241
0.10206155675227316,-0.996460277345732,0.9067789526633651,-0.9805200314523107,-0.8863919219776474,-0.9914594942013116
0.12691780472821326,-0.9975505560545752,0.9114839876266898,-0.9847781011024821,-0.8745089752596404,-0.9878892788925765
0.15168234849893752,-0.9984487491225319,0.9156709429710271,-0.9884606427965184,-0.8620855252053667,-0.9837015660759115
0.17634815235374454,-0.9991060493292302,0.9201467551810767,-0.9913983971663546,-0.8491284353695293,-0.9788989870752587
0.20091122046959434,-0.9995878586214522,0.9247251003512141,-0.9935707701437001,-0.8356399838580433,-0.9734847328189076
0.22532837850242882,-0.9998640337417387,0.9279945478167352,-0.9952102025032937,-0.8216260269241537,-0.9674860189467871
0.24954421831158533,-0.9999371926443347,0.9265868509939474,-0.9967651515044397,-0.807089147834821,-0.9623803345829227
0.2736521547694281,-0.9999541317615226,0.9234895409823893,-0.9979729304691697,-0.7920612766919581,-0.9650471267954293
0.29769228846984047,-0.9999984947769107,0.9176475534633451,-0.998566530577565,-0.7765129843889077,-0.9614595758953519
0.3213729035246882,-0.9999775813318158,0.9222757223887905,-0.9982622872995662,-0.7606261397456473,-0.9648035624818303
0.3450911326098768,-0.9999863693236017,0.9164500003500503,-0.998505959626584,-0.7440042111200115,-0.9624251914598412
0.3683098766512091,-0.9999958161175507,0.9210235107692896,-0.9986056868609515,-0.7272059620551414,-0.9659330165092775
0.39158832950209127,-0.9999931672176648,0.9212385647204049,-0.99868413831255,-0.7097147573267565,-0.9638240340737585
0.4143632998880076,-0.9999915450791418,0.9252084880428163,-0.9984052047802369,-0.6919477860843545,-0.9674588830121627
0.4371085417385596,-0.99998625563498,0.9234739493815673,-0.9990534243779362,-0.6735580150441453,-0.9647136823875134
0.45942665642181746,-0.9999776928623584,0.9283024712534435,-0.9995428331558458,-0.6549524844214661,-0.9668190778606804
0.4815813132280691,-0.9997569436627115,0.9285244994268943,-0.9998705524857835,-0.6357600266062089,-0.9630768103795844
0.5033083344070192,-0.9994566698096005,0.9292954922718217,-0.9999931608747169,-0.6162730707064236,-0.9562397942120104
0.5246906662323101,-0.9993690113921181,0.9257642046770626,-0.9998068492528602,-0.5963668894950064,-0.9486579353661907
0.5457410155375259,-0.9996691703467122,0.9216336373393879,-0.999492335507964,-0.5761364215426162,-0.9404527521993474
0.5665127265484746,-0.9998159311544821,0.9172172773563478,-0.9996825882695207,-0.5555224534606907,-0.9316515032600857
0.5855838501279482,-0.999961319717168,0.9100413675203214,-0.9996547122684285,-0.5345342243098162,-0.9222730706353233
0.5899275814313497,-0.9999967493569563,0.9021969770741093,-0.9996674733466773,-0.5132082008894131,-0.9123564709929933
0.5897382534832563,-0.9999967433406876,0.8946342898662041,-0.9997249026788947,-0.4915927956362119,-0.9019771923273555
0.5850112303749391,-0.9999979708776964,0.8866649517503229,-0.9997711519740006,-0.46964709847275043,-0.8911552800513335
0.5824975081338156,-0.9999921049813953,0.8812742395066167,-0.9997805953347404,-0.4474635094079311,-0.8797540382040907
0.5776927561728354,-0.9999999989615641,0.8753729676072793,-0.9995620209685417,-0.4249362986784775,-0.8677449372233194
0.5745186880822761,-0.9999947807305527,0.8731476210915261,-0.9991364473122888,-0.40221659508233626,-0.8552596348136555
0.5701976238566072,-0.9999429870065644,0.8691381670738348,-0.9982602588310654,-0.37918885090191545,-0.8421389875986177
0.5672216930493597,-0.9998806820786879,0.8684053171146964,-0.997036058584624,-0.35601501358867144,-0.8284724227099005
0.5638781128206402,-0.9997309876318858,0.8643335572177845,-0.9952971510826292,-0.3325972424012643,-0.8142406393683824
0.5611727591847585,-0.9996723947782987,0.8632557051673304,-0.9930847008884943,-0.3090821441616116,-0.7994830183522239
0.5575344572532767,-0.9994901318647336,0.8580706707502882,-0.9902709378728585,-0.28538133391649356,-0.7842150132995258
0.554363691264016,-0.9994531577879966,0.8564872640543592,-0.9869962511726255,-0.26160706312915066,-0.7684529021021512
0.5508573627411697,-0.9992582981621017,0.8505242172308011,-0.983078130741628,-0.23769764372632277,-0.7522116928344319
0.5477768611496008,-0.9993189011453674,0.8451729463088894,-0.9784565525614675,-0.2136388903731659,-0.7354996278587546
0.5431001575478763,-0.9992903143807453,0.836650794643366,-0.9731868414971984,-0.18932807255502151,-0.7183290770194646
0.5386853009267781,-0.9994654073078013,0.8281722292287513,-0.9672131369292182,-0.1648968410266807,-0.700709175217335
0.5327227519937086,-0.9994824173995487,0.818283208778191,-0.9606519998620687,-0.14025274834857845,-0.6826523342428532
0.5284400489911176,-0.9996164853526274,0.8077973236409858,-0.9534763615199738,-0.11549753033313408,-0.6641685783034031
0.5230378071001731,-0.9996538026297321,0.7962014765767156,-0.9458270665590504,-0.09064220354500796,-0.6452704515824695
0.5194287104925014,-0.9998426912469012,0.7840676728366256,-0.937954721666678,-0.06573313614972746,-0.6259686008488933
0.5144979943748655,-0.9999555131872753,0.7714770583277872,-0.9307526257464411,-0.0407833342167842,-0.6062761203360348
0.5129309945003304,-0.999999381537228,0.7587148925013908,-0.9246344867931214,-0.01579208871530423,-0.5862047481708326
0.5092340395367734,-0.9999610680189,0.7460913685282536,-0.9205945149273571,0.009186807255717435,-0.5657673893253384
0.5100689810456634,-0.9997934047176291,0.733445732429599,-0.9156746885823281,0.0341978042021445,-0.5449767591029544
0.5060098863006287,-0.9995237354329927,0.7215945027146691,-0.9128799714037179,0.05913097467554686,-0.5238453910058801
0.5090376905997805,-0.999208008742107,0.7082981677703888,-0.9090670137451865,0.08411670801979876,-0.5023876121339316
0.5052900277022658,-0.998748599555219,0.6956469253509435,-0.9119748042614337,0.10892806003641689,-0.48061405190247003
0.5117890175234734,-0.9985487095576991,0.6804061427301453,-0.9094219475930625,0.13384565517757102,-0.4585437068811611
0.5069009257855625,-0.997699753305557,0.6690573964272477,-0.9138329266378359,0.15843363604825467,-0.43618178906148963
0.5155717515937994,-0.997953400795405,0.6533683412425463,-0.9124349867942387,0.18322993203128857,-0.41355416994080074
0.5130496871783944,-0.9968216907135751,0.6464281840488123,-0.9157198448038032,0.20755493855862617,-0.390659886046166
0.5220546277263768,-0.9974491264455362,0.6326576915939336,-0.9133983076783716,0.23212216467903193,-0.36753087858601063
0.5237113707627239,-0.9964255919024255,0.634097909204863,-0.9143470024005058,0.25615645407836724,-0.34416206057324866
0.5331976734902107,-0.9972590874856044,0.6239455024194236,-0.9103079469725336,0.2804123210550997,-0.32058856581392114
0.5396217497389544,-0.99655936599206,0.6280575477248383,-0.9100704770479955,0.30415476877883507,-0.2968050105923191
0.5489826786890505,-0.997422257462234,0.619525145502042,-0.9058986902312568,0.32791873458171217,-0.2728448439796463
0.5567422566713779,-0.9969021743242706,0.6228928342271123,-0.9063778061998883,0.35121788509102214,-0.2487062622591026
0.565992853162844,-0.9976971326502101,0.6136304229006977,-0.9031667287280352,0.3733139955471129,-0.22441959245674475
0.5727655387564783,-0.9970310588985319,0.6170882846851605,-0.9045811726141275,0.39470895510432047,-0.19998559088682652
0.5804420816292468,-0.9978154610497623,0.6064132037997709,-0.8990426061024618,0.4071806443575204,-0.17543498274884325
0.5831783025095632,-0.9968173522258749,0.6133449287195317,-0.898425964279988,0.42457650599720936,-0.15077012298128503
0.591205477217043,-0.9976149048900246,0.6020056395097422,-0.8919457286752337,0.4249781165968381,-0.126019035499832
0.5875830382250605,-0.9964641583052581,0.6120507913989972,-0.8906471567236046,0.4392012797390996,-0.10121783973680847
0.5957613139762983,-0.9971969267324832,0.6003710987766857,-0.8844790825726259,0.43577347903792935,-0.07636084504010437
0.590500614786451,-0.9959840334441734,0.6091279092475295,-0.8840295681085177,0.4476850342613028,-0.0521760093818855
0.5977835492400084,-0.9967673097648547,0.5974610789337802,-0.8802801862857522,0.4424806085986523,-0.02883640265550821
0.5918635927684077,-0.9956548726224561,0.6059174887784827,-0.8807733778573913,0.45112122001462823,-0.01794805095352915
0.5988257501727496,-0.9965144791679493,0.5944441290370049,-0.878759502555585,0.4465143287203339,-0.007106949509085828
0.5929486880322115,-0.9955404851589802,0.603134477072661,-0.8809187012216332,0.4548661616600466,-0.010378574306564642
0.6004491594553855,-0.9964610517479155,0.592575434231496,-0.879476023504516,0.4494610444517119,-0.0033029286497291183
0.5941991416113953,-0.99556293782785,0.6020819748368054,-0.8820023414170226,0.45725207788779443,-0.008192143702679499
0.6014429791544125,-0.9964946696454845,0.59202436063254,-0.8802724201182209,0.45162884068911896,-0.0010059906878327643
0.5951010671101807,-0.9956043960306835,0.6016165368737976,-0.8824354738399989,0.45930248212319547,-0.006969676963670871
0.6023520384349836,-0.9965083448561368,0.5916962598886991,-0.8804145362911552,0.4533310712070904,9.393832022896029e-05
0.5959235348384678,-0.9956039341288906,0.6013360660747253,-0.8824634911300415,0.46054685762138403,-0.006159220587579656
0.602975687434524,-0.9965012934907275,0.5915619882345411,-0.8803730861975192,0.4542922176904976,0.0009746482038822515
0.5964082975886693,-0.9955978713107927,0.6012409201099758,-0.8824057616328449,0.46127806108465824,-0.0055712363583633115
0.6033564726816582,-0.9964951934253633,0.591536020986948,-0.8803131343305727,0.45484510484809126,0.001466181158215031
0.5967153567746775,-0.9955923557905401,0.6012081975596344,-0.8823574734087114,0.46167002057439677,-0.005210484679398965
0.6035849315845591,-0.9964903438394004,0.5915373234651508,-0.8802674427485889,0.4551205509275301,0.0017609249241610436
0.5968857089778346,-0.995588528153071,0.6012032918316773,-0.8823235074595632,0.4618620702760236,-0.004969399512520549
0.6037051316229843,-0.9964868730759219,0.5915501038510977,-0.8802372366307124,0.455253854582493,0.0019219241705002313
0.5969750820825522,-0.9955855678895503,0.6012050400966846,-0.8823001893722211,0.46195265990121004,-0.004823273076697153
0.603766272007924,-0.9964846308956625,0.5915569218656795,-0.8802162383575775,0.4553123747277674,0.0020084729481784757
0.5970176814294114,-0.9955837686896173,0.6012061367489245,-0.8822857391416935,0.4619949675805925,-0.004736882783080279
0.6037945788142274,-0.9964834377395626,0.591560268246681,-0.8802043798144576,0.45534192061751283,0.002052062616551196
0.5970381248001941,-0.9955828074590927,0.6012053653515049,-0.8822777108092656,0.4620194333320994,-0.0046897395438526375
0.6038083626912072,-0.9964825138814348,0.5915637933530475,-0.8801970265393608,0.45535888686968434,0.0020663892213567156
0.5970489995967937,-0.9955818803624116,0.6012056538717111,-0.8822713285352062,0.4620309954098287,-0.004662671704203806
0.6038152236293339,-0.9964819576491339,0.5915641148608337,-0.8801905472945444,0.4553667720760268,0.002076565667479827
0.597053473619687,-0.9955814207157369,0.601204965070181,-0.8822664890738537,0.46203995495015054,-0.00464657636970055
0.6038187963194188,-0.9964817233926293,0.5915631506492054,-0.8801866061875542,0.4553759240596326,0.0020816401161747886
0.5970572288345117,-0.9955806175440626,0.6012068615151386,-0.8822630430071791,0.4620462777614011,-0.004654612485083661
0.6038225050270042,-0.9964814025126182,0.5915613002138141,-0.8801822646034383,0.4553761550585993,0.0020933025170791486
0.5970580837312032,-0.9955806628835314,0.6012064782630213,-0.882258800084772,0.4620499388653989,-0.004659193818748774
0.6038239052210174,-0.9964811129298893,0.5915652503204903,-0.8801793237869457,0.455382187227555,0.0020880160832549162
0.5970614251070026,-0.9955803604046247,0.6012077800141545,-0.8822552939524955,0.46205327024176973,-0.004663563796415582
0.6038267270538246,-0.9964808857447779,0.5915659810988609,-0.8801753903009044,0.4553846386799128,0.0020880404777840816
0.5970631637393193,-0.9955802176967621,0.6012082955663774,-0.8822522630874909,0.46205638288174766,-0.00466321681768174
0.6038282379236817,-0.9964808102765706,0.5915661607415383,-0.8801730486636893,0.4553894864895445,0.0020894319814443885
0.5970651028389804,-0.9955801760961837,0.601207731270903,-0.882250418130654,0.46206224055062783,-0.004663470665052893
0.6038307125333922,-0.9964807984103465,0.5915653974913953,-0.880171468322362,0.45539583441998077,0.0020906512962716554
0.5970677467336596,-0.9955801712583745,0.6012067727379007,-0.8822491171674302,0.46206886041702044,-0.004662925228538919
0.6038328414232802,-0.9964804856282928,0.591568037377189,-0.880169632972878,0.455401156159781,0.002086375613300068
0.5970704739195594,-0.9955797825417028,0.6012079570511308,-0.8822461598641427,0.462070649615537,-0.0046611339120881164
0.6038344870385299,-0.9964802376873767,0.5915689356129507,-0.8801659822740302,0.45540174241228315,0.0020871468366506904
0.5970711038464266,-0.9955796110395894,0.6012085874966437,-0.8822431020543395,0.46207246855500195,-0.004658805910701393
0.603835113890132,-0.9964801456882928,0.5915691454851659,-0.880163552976244,0.45540489297678727,0.0020869894119506355
0.5970721720584768,-0.995579526770927,0.6012081480390866,-0.882241267112322,0.4620765444583458,-0.004658562897700829
0.6038365620781726,-0.9964801164508885,0.5915685430290588,-0.8801620126242151,0.45540927845547674,0.002087442569837562
0.5970737841319405,-0.9955795107434119,0.6012074844452147,-0.8822400634257035,0.46208132487781806,-0.004658174613645704
0.603838815645802,-0.9964801608584845,0.5915686830898579,-0.8801607754742637,0.4554144488513555,0.002088383764943289
0.5970762494477009,-0.9955795757235691,0.6012071248548394,-0.8822386170571458,0.4620870109238582,-0.004657284184702102
0.6038413659937699,-0.9964801917614768,0.5915682823588878,-0.8801593433710105,0.4554207694129662,0.0020898755463674705
0.5970792479147353,-0.995579005358835,0.6012104096462395,-0.8822367891966318,0.46208913360125475,-0.004672146918385838
0.6038441433384297,-0.996479976832134,0.5915676733718677,-0.8801562258833727,0.4554167516231899,0.0020998161522398
0.5970791763240574,-0.9955791890038741,0.6012115166741361,-0.8822333609333614,0.462088104131128,-0.004679395645106205
0.6038440387040894,-0.9964797486717286,0.5915719037016292,-0.8801541689792077,0.45541852160887186,0.002093335714041059
0.5970801407732916,-0.9955794411645028,0.6012096444861379,-0.8822317329417674,0.4620909363244048,-0.004671830972939668
0.603844784148205,-0.9964797154933006,0.591573938218371,-0.8801533819684595,0.4554251052609019,0.002083116126409482
0.597082771430936,-0.9955791886910406,0.6012098645687314,-0.8822315959978371,0.46209445922726233,-0.004664835057459116
0.6038462652518882,-0.9964796123375773,0.5915738045206858,-0.8801518913567596,0.45542663353201546,0.002084042907229692
0.5970833075242113,-0.995579069633512,0.6012098432844442,-0.8822299657222669,0.4620966048125606,-0.004658043298332923
0.6038466392180711,-0.9964795699156973,0.5915736339085425,-0.8801503342725083,0.4554293774847141,0.0020845735425247497
0.5970840279637528,-0.9955789990747393,0.6012092998692092,-0.8822286108809329,0.46210016056409914,-0.004655477166962735
0.6038476761203937,-0.9964795470703426,0.5915730660662872,-0.8801490531784211,0.4554327731362268,0.0020846310551989686
0.5970854476710981,-0.9955783875228452,0.6012126935883808,-0.882226911705433,0.4620997941232733,-0.004669971509836528
