-0.4069348399337825,-0.9898516232276079,0.6067029675903368,-0.7695750909418873,-0.9997392853033222,-0.9241469939496093
0.6038489464314059,-0.9964793204540205,0.591572552680773,-0.8801460960735185,0.45542652536008016,0.0020933336886084144
0.5970840857940707,-0.9955785596356576,0.6012139635725258,-0.8822236305701965,0.46209690476354875,-0.004677811716699065
0.6038488156111971,-0.9964794458926564,0.591574079448614,-0.8801446506880546,0.45542817782492473,0.0020921398722495077
0.5970852442893275,-0.9955787372926694,0.6012143513235548,-0.8822228665491013,0.4620999154005053,-0.00468578793605371
0.603850078761867,-0.9964791987038392,0.5915776011882639,-0.8801435592648926,0.4554298068788786,0.0020844232000481445
0.5970866973401123,-0.9955783605382343,0.6012165287885609,-0.882220803258104,0.46209677808454525,-0.0046891840255476125
0.6038506031137948,-0.9964792408115433,0.5915764565502477,-0.8801414460109638,0.4554267874140644,0.002090292026696533
0.5970859209431488,-0.9955786623790789,0.6012163837242853,-0.8822200936174915,0.4620983275945132,-0.004689624404728584
0.6038503541910343,-0.9964791458451204,0.5915791525158081,-0.8801414264839578,0.45543014482968425,0.0020833682206577117
0.597087293398859,-0.9955782772081182,0.6012178653136004,-0.882219051554858,0.4620975557702833,-0.004694476666830659
0.6038515228996373,-0.9964791749565123,0.5915773618682008,-0.8801396504407918,0.45542726095905045,0.0020893986135204464
0.5970866035492702,-0.9955786541980168,0.6012170955784463,-0.8822182729097031,0.4620992572150572,-0.004692614476351039
0.6038510872179956,-0.9964791426973936,0.5915797129099333,-0.8801398849668187,0.45543221390171534,0.002082853759510199
0.5970884604463843,-0.9955784274559313,0.6012175890966622,-0.8822178372609251,0.4621009305169663,-0.004693441881132069
0.6038524400575287,-0.9964789960178977,0.5915800643305849,-0.8801382881541997,0.4554309991390813,0.0020824633802915436
0.5970884400971974,-0.9955783295120327,0.6012184201345933,-0.8822162634061604,0.46209988500020915,-0.004691382146405115
0.6038519338975907,-0.9964789482516201,0.5915807037620805,-0.8801370073337377,0.4554311359416843,0.002082568279392715
0.5970882782941205,-0.9955782915329093,0.6012185609575842,-0.8822152334755208,0.4621007797029822,-0.004691600224621771
0.6038521941183439,-0.9964789309019195,0.5915806616315374,-0.8801361734866457,0.4554320259315792,0.002081420867786313
0.5970886166030074,-0.9955782718505485,0.6012185257535452,-0.8822146377143528,0.4621018383571867,-0.0046920711946355255
0.6038525273310177,-0.9964789329008679,0.5915806618428278,-0.880135645502,0.4554333286882154,0.0020813929143696686
0.597089045043066,-0.9955782845365555,0.6012184930020936,-0.8822141520962488,0.4621033360860572,-0.004692325631656897
0.6038531404022675,-0.996478946944327,0.5915806045877531,-0.8801351701110091,0.45543495889461705,0.0020812905116692182
0.5970897240942704,-0.9955782895600618,0.6012184465709391,-0.882213687455748,0.462104960269361,-0.004692593747555606
0.6038538437592574,-0.9964789576816513,0.5915806163390588,-0.880134699183881,0.4554365699558694,0.0020816420753136753
0.5970904324426256,-0.9955783028395426,0.6012184333575644,-0.8822132133927302,0.46210656743716566,-0.004692779140412091
0.6038546076958194,-0.9964789662604537,0.5915806054963415,-0.8801342161037402,0.45543820870562196,0.0020817268993899487
0.5970911998076971,-0.9955783096984115,0.6012184014059021,-0.882212757606375,0.4621081723928835,-0.00469300634649536
0.6038553745499193,-0.9964789772566164,0.5915806700074555,-0.8801337677173938,0.4554398251064902,0.0020820844764933223
0.5970919585078771,-0.9955783226177528,0.6012184426680456,-0.882212313478456,0.46210973042792985,-0.004693259449717829
0.6038553665859056,-0.996478660871854,0.5915837793129625,-0.8801327897668327,0.45543968159305415,0.002076003574987637
0.5970920905575742,-0.9955778743770306,0.601220330187433,-0.8822103831930069,0.462105672606499,-0.004693927313727862
0.603855092276514,-0.9964786749391881,0.591582723524884,-0.8801307084071588,0.45543519273873856,0.0020804412810585524
0.5970906222526362,-0.995578140368534,0.6012202720376255,-0.8822095211114966,0.46210585589040165,-0.004693220399253213
0.6038538480106899,-0.9964785612220084,0.5915850663475095,-0.8801306140951123,0.4554374058083356,0.002073266932459637
0.5970909738770831,-0.9955778005991669,0.6012210296404332,-0.8822088614391043,0.4621046592360724,-0.004695895940941994
0.6038544159102482,-0.9964786497410763,0.5915830190793028,-0.8801295326311301,0.4554347683822517,0.002078152627798681
0.5970902076267787,-0.995578128154751,0.6012205039507266,-0.8822086407749838,0.46210602691404185,-0.0046950975264016155
0.6038537128779644,-0.9964785696653587,0.5915851770226922,-0.8801298752957358,0.4554381641606412,0.002072105889963581
0.5970913596185039,-0.9955778648454684,0.6012212066473988,-0.8822081783264967,0.4621060136256951,-0.00469619409084688
0.6038542980491691,-0.9964784019504694,0.5915857803992443,-0.8801283880797288,0.4554353411959772,0.00207141198559663
0.5970906226416042,-0.9955777588664189,0.6012222285441376,-0.8822066830396194,0.4621035330408476,-0.004694673947808785
0.6038531669425349,-0.9964783434509171,0.5915865344281576,-0.8801272504529297,0.455434074454292,0.0020707139661971063
0.5970898733460971,-0.9955777125855426,0.6012224747896586,-0.8822058922945902,0.4621030705651508,-0.004695333850033579
0.6038527955150972,-0.9964783197310975,0.5915865487269285,-0.8801266777011258,0.4554336587134231,0.0020693252882563566
0.597089563415553,-0.9955776903305013,0.6012225237247701,-0.88220553043288,0.4621028403676895,-0.004695879844898106
0.6038525134683492,-0.9964783156817126,0.5915865559376643,-0.8801264093781153,0.45543371524569815,0.002068860836489521
0.5970894055750404,-0.9955776922842027,0.601222525875608,-0.8822053100082717,0.462103166400669,-0.004696481530846178
0.6038525380441002,-0.996478323967059,0.5915865215458848,-0.8801262078006321,0.45543417111916196,0.002068401653029798
0.5970895134539994,-0.995577701922854,0.601222499158597,-0.8822051124845717,0.462103732304455,-0.004696865261685421
0.603852718982004,-0.9964783336960337,0.5915865316076382,-0.8801259985651552,0.45543483603284995,0.0020682415501742557
0.5970897737969288,-0.9955777081840881,0.6012224994588502,-0.8822049007679048,0.46210442495910536,-0.004697275980908058
0.6038530351075184,-0.9964783436257432,0.5915865341756108,-0.8801257890738567,0.4554355698733471,0.002068132224595499
0.5970900814604405,-0.9955777139710692,0.6012225295254063,-0.8822046857900568,0.4621051538992688,-0.0046974070594711145
0.6038533464033268,-0.9964783461737274,0.591586543207617,-0.880125544030848,0.4554362984843982,0.0020683132812164416
0.5970903891774474,-0.9955777209597482,0.6012225237718375,-0.8822044202416447,0.4621058259891741,-0.004697481361971518
0.6038536736240575,-0.996478352755514,0.5915865946531574,-0.8801253073223942,0.4554369721945982,0.002068479902136318
0.5970907286791538,-0.9955777288578579,0.6012225563251427,-0.8822042272515825,0.46210651922531876,-0.0046976867478179625
0.6038540340624157,-0.9964783592966486,0.5915866412220809,-0.880125096943542,0.455437672272027,0.0020684788513512355
0.5970910814092756,-0.9955777337502835,0.6012226084288034,-0.8822040043486086,0.4621071758680301,-0.004697910325325148
0.6038543869254357,-0.9964783607607358,0.5915866940454362,-0.880124872169555,0.4554383192157029,0.0020685774673932615
0.5970914161392658,-0.9955777387444692,0.6012226406201676,-0.8822038073612267,0.46210779039541305,-0.004698010872017942
0.6038547108532369,-0.9964783683520518,0.5915867848883501,-0.8801246965897993,0.4554389573518778,0.0020684340443943732
0.5970917378157901,-0.9955777446213772,0.6012227133098784,-0.8822036151702367,0.462108407037539,-0.004698124629380496
0.6038550221972526,-0.9964783751584843,0.5915868511115879,-0.8801244532161766,0.45543955259265606,0.0020686961354305306
0.5970920399604052,-0.995577752771863,0.6012227722984878,-0.8822033636738977,0.4621090025258344,-0.004698242985249609
0.6038553434219458,-0.9964783777676485,0.5915869132072379,-0.8801242305139613,0.4554401686786357,0.002068773582911167
0.5970923543236766,-0.9955777535839908,0.6012227994654683,-0.8822031621006963,0.46210954777955565,-0.004698407747304181
0.6038562209324367,-0.9964784205371247,0.5915880543957343,-0.8801237930557353,0.4554405497047535,0.0020683966569258042
0.5970932360620583,-0.9955778335491361,0.6012233096286648,-0.8822022798605714,0.4621102567706505,-0.004697716258803665
0.6038568532113481,-0.9964784439203604,0.5915883848192605,-0.8801229498520173,0.4554421033023607,0.0020682548172920234
0.5970939728348127,-0.9955778148362323,0.6012234123105061,-0.8822018117216519,0.46211155686333316,-0.0046971936267274
0.6038574991364841,-0.9964784315982329,0.5915884127732358,-0.8801225808196466,0.4554429934774515,0.0020685434181453998
0.5970944785452628,-0.995577805001726,0.6012234446194554,-0.882201523431511,0.4621122014092276,-0.004696909813195166
0.6038578839263457,-0.9964784301959781,0.5915885151277701,-0.8801223132614325,0.45544357715165734,0.0020687662138745024
0.5970947971386246,-0.9955778031836393,0.6012235384924486,-0.8822012734642322,0.462112791025857,-0.004696685773692922
0.6038581875943173,-0.9964784290585148,0.5915886124796274,-0.8801220681305403,0.45544411156298087,0.0020687851687258376
0.5970950870524473,-0.9955778025185773,0.6012235923193916,-0.882201045996603,0.462113266408245,-0.004696656363326666
0.6038584469173736,-0.9964784299547335,0.5915886754044313,-0.8801218357710081,0.4554445762989998,0.002068860890960242
0.5970953658251531,-0.9955777187622479,0.6012242573156814,-0.8822007098838177,0.46211313459587966,-0.004699106027167707
0.6038586568653391,-0.99647835275991,0.5915893537184517,-0.8801212019228932,0.4554432968881032,0.002069025649056436
0.5970951608562927,-0.9955777736511764,0.6012243339803203,-0.8821999374577946,0.4621123814487974,-0.004698016949194278
0.603858420544148,-0.996478401641888,0.5915893116012365,-0.8801209536379679,0.45544419148612747,0.002068157610486172
0.5970956236731194,-0.9955772166580913,0.601227995765467,-0.8821995220144612,0.46210965731639425,-0.004713793325930354
0.6038587749754892,-0.9964781891571519,0.5915888952012686,-0.8801191354011438,0.4554351954407127,0.0020760506841597855
0.5970929321121992,-0.995577347843,0.6012293957798366,-0.882197229349524,0.46210348682706115,-0.0047229810222948814
0.6038566958696344,-0.9964782244585902,0.5915903450635448,-0.8801187234905694,0.45543302353080056,0.00207416577186146
0.5970921408960917,-0.9955774471438347,0.6012300187737679,-0.8821974306774393,0.46210204230564356,-0.004732146780215169
0.6038566867983529,-0.9964782642279636,0.5915906348553849,-0.8801191351626496,0.45543170418028855,0.0020720071130013585
0.5970920223757457,-0.995577520476338,0.6012305544177754,-0.882197862897554,0.4621003359392831,-0.004736150733072035
0.603856384899447,-0.9964783023348475,0.5915911605239937,-0.8801195625125011,0.455430780704645,0.002071898223368308
0.597091819502763,-0.9955775824438642,0.6012308868734968,-0.882198098664851,0.46209967763937665,-0.004738427524145962
0.6038563913049718,-0.9964783295138674,0.5915913978321654,-0.8801197634002174,0.45543043480943535,0.0020715004345661686
0.5970918547911745,-0.9955776125416208,0.6012310429414744,-0.8821982537344534,0.46209931791077025,-0.004739584734633077
0.6038564071242006,-0.9964783432771207,0.5915914859485254,-0.880119877835257,0.455430224958889,0.002071370977937918
0.5970918435607507,-0.9955776332651118,0.6012311445706277,-0.8821983055811801,0.46209915246968813,-0.004740105796823792
0.6038564068155624,-0.996478356384724,0.5915915965491865,-0.8801199202622895,0.45543021337789863,0.002071385837218248
0.5970918851671799,-0.9955776460726984,0.6012312127991682,-0.8821983312498192,0.46209916429125336,-0.00474034897165178
0.6038564610016177,-0.9964783601878915,0.5915916729374028,-0.8801199024431567,0.455430251846133,0.0020713533356047495
0.5970919518277914,-0.995577649997845,0.6012312346223415,-0.8821982666723842,0.46209921769156925,-0.004740582603128937
0.6038565323803933,-0.996478363128982,0.5915916986132244,-0.880119841316421,0.45543037640409545,0.0020713662579196776
0.5970920093601769,-0.9955776570276229,0.6012312611408284,-0.8821982208052745,0.4620993705492671,-0.004740691456892879
0.6038566158929766,-0.9964783677803511,0.591591735640663,-0.8801198165835974,0.45543053975316006,0.0020711740518192415
0.5970921103004053,-0.9955776600807623,0.6012312918126383,-0.8821982104478602,0.46209950421444423,-0.004740621907782641
0.6038566833438144,-0.9964783729870694,0.5915917487833928,-0.8801197700904944,0.455430698284227,0.002071238681740662
0.5970922549307426,-0.9955775792725688,0.6012318980694911,-0.8821980145982862,0.4620991038912781,-0.0047430013835872975
0.6038567679424497,-0.9964782980899354,0.5915922860929644,-0.8801192439058307,0.4554291746791769,0.0020715420051294997
0.5970918461991384,-0.9955776288245918,0.6012318526129145,-0.8821973585899036,0.4620981706442499,-0.004741931736496011
0.603856332001277,-0.996478339634651,0.5915922187568312,-0.880119131390518,0.4554298273462181,0.0020708041050134323
0.5970919569111303,-0.9955775657699126,0.601232214762697,-0.8821976296186238,0.46209847990949,-0.0047442421684849015
0.6038565740172364,-0.9964782884197619,0.5915924847448389,-0.880119032170106,0.4554287154939092,0.0020709111812621346
0.5970917004646543,-0.9955776320643251,0.6012320128478311,-0.8821972472494822,0.46209775351339993,-0.004742867050505881
0.6038562151844135,-0.996478342569826,0.5915923394494703,-0.8801190556242213,0.4554295803675173,0.002070484442195211
0.5970918622942335,-0.995577576325222,0.6012323208881136,-0.8821975769387775,0.4620983510861758,-0.004744779642641908
0.6038565475544362,-0.9964782980510711,0.591592568137378,-0.8801190032117904,0.4554287283002397,0.002070631101025482
0.5970917166503492,-0.9955776395433187,0.6012320639284019,-0.8821972282001784,0.46209783978981006,-0.004743042936105194
0.6038554490481065,-0.9964780217707626,0.5915954336634521,-0.8801185315498731,0.4554280158693593,0.0020640754810115785
0.5970912039030414,-0.9955778251288856,0.6012297829601293,-0.8821967672622063,0.462097602647591,-0.004726361848477252
0.6038550697720096,-0.9964783420701621,0.5915937421602702,-0.880119147427027,0.45543350453597925,0.0020608161583846635
0.5970925721648415,-0.9955773789077551,0.6012314323488468,-0.8821984140035453,0.4621009758747468,-0.004731660380555915
0.6038565079414352,-0.9964782589978776,0.5915912774641848,-0.8801186832558292,0.4554298004538074,0.002070501436078692
0.5970913386603081,-0.9955774234556596,0.6012317234074563,-0.8821968133059614,0.46209874205678675,-0.004735798944742965
0.6038556284953724,-0.9964782426112193,0.5915920679204063,-0.8801181632399456,0.45542924570662446,0.002071019684327486
0.597091090524229,-0.9955775483834873,0.6012314949551153,-0.8821965532749217,0.46209920001622945,-0.004739517138665834
0.6038552261108382,-0.9964779901162223,0.5915948112975971,-0.8801179266735895,0.4554289324581511,0.002063348909246978
0.5970911131974012,-0.9955777717468862,0.6012293548768171,-0.882196352636796,0.46209862429293136,-0.004724853917927559
0.6038550020312224,-0.9964783263101575,0.5915934405380293,-0.8801187614472764,0.4554343719891712,0.0020607445611463267
0.5970926045113455,-0.9955773587246506,0.6012312476722246,-0.8821980848163197,0.4621019577768104,-0.004731032527804778
0.6038566754327863,-0.996478253314567,0.5915911201028321,-0.8801183869796652,0.4554306437387766,0.0020702006173003874
0.5970915531321367,-0.9955774088497811,0.6012316048461877,-0.8821965490061168,0.4620995105552998,-0.004735705045283245
0.6038558375004477,-0.9964782379043562,0.5915920092425984,-0.8801178988476733,0.4554298796706584,0.0020711188404700796
0.5970913701184808,-0.9955774627573926,0.6012320591241438,-0.8821962035831983,0.4620992060623596,-0.0047416165008537774
0.6038562406575755,-0.9964782436892018,0.5915923204240673,-0.8801177910497175,0.45542948841207415,0.00206989012290368
0.5970916579889234,-0.9955774919498429,0.6012324579589056,-0.8821962380555675,0.4620983146804854,-0.0047445033684562045
0.6038562633336227,-0.9964782535162081,0.5915927325552031,-0.8801178936009558,0.4554289483116784,0.0020700201094654993
0.5970916377977687,-0.995577527485908,0.6012327915789175,-0.8821962851097797,0.46209781699918295,-0.004745980789085176
0.6038563285173669,-0.996478265001172,0.5915929945453741,-0.8801179697455469,0.4554286606396739,0.002069709183965014
0.5970916978223633,-0.9955775389642418,0.6012329789221812,-0.882196343565429,0.4620974870520079,-0.004746712063316678
0.6038563253800686,-0.9964782702458724,0.5915931122418802,-0.8801180185360132,0.4554284193147684,0.0020697836128545487
0.5970916629035745,-0.9955775497635283,0.6012330455099334,-0.8821963891338874,0.4620972738314743,-0.004746997464715521
0.6038562996061169,-0.9964782744683125,0.5915931910558875,-0.8801180624976402,0.45542827313521167,0.002069648141008247
0.5970916544340122,-0.9955775540288314,0.6012331072573109,-0.8821964181079944,0.4620971249278078,-0.004747184856888309
0.6038562918135834,-0.9964782751445717,0.591593246565969,-0.8801180645904305,0.45542816806463376,0.002069742741375649
0.5970916375837705,-0.9955775571859473,0.6012331349837481,-0.882196398318264,0.46209706822436375,-0.004747415640640001
0.6038562888593065,-0.9964782779370449,0.5915932346509152,-0.8801180537596499,0.45542815781507984,0.002069622088269069
0.597091644369747,-0.9955775611604221,0.6012331423272548,-0.8821964063445553,0.46209707022077057,-0.0047474790319670945
0.6038562903879287,-0.9964782801348553,0.5915932512268317,-0.8801180688467429,0.45542818868084656,0.002069597832339859
0.59709165340754,-0.9955775615921868,0.6012331743999788,-0.8821964173372667,0.4620971089199476,-0.004747478532976214
0.6038563137626082,-0.9964782809575835,0.5915932629463865,-0.8801180760941186,0.45542823272831057,0.0020695543764271767
0.5970916781970175,-0.9955775613547507,0.6012331457220165,-0.8821964149391059,0.46209712948512427,-0.004747497084138611
0.6038563276102804,-0.996478280924425,0.5915932503283147,-0.8801180598436122,0.4554282161409783,0.0020696114441516628
